6915140,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
6919142,14,03,C,65561,249900,,,299900,,2022-05-26,0,2022
6611150,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
6615157,14,03,C,65561,249900,,,299900,,2022-05-26,0,2022
6612160,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
6615160,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
6612564,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
6619190,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
6916507,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6918507,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6911020,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6919020,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6613027,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6918027,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6912540,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6912542,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6913542,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6919143,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6918545,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6619545,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6919545,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6618159,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6612565,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6619565,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6915568,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6918568,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6919568,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6911569,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6916569,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
6918478,14,03,C,65561,349900,,,399900,,2022-05-26,0,2022
6919478,14,03,C,65561,349900,,,399900,,2022-05-26,0,2022
6912485,14,03,C,65561,349900,,,399900,,2022-05-26,0,2022
6915485,14,03,C,65561,349900,,,399900,,2022-05-26,0,2022
7118279,14,03,C,65256,229900,32,16,249900,32\6,2022-05-26,0,2016
7615515,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7612519,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7615519,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7619519,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7915131,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7919131,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7912132,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7914137,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7911139,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7616541,14,03,C,65470,249900,,,299900,,2022-05-26,0,2022
7613406,14,03,C,65470,299900,,,349900,,2022-05-26,0,2022
5915416,14,04,C,65561,15000,40,19,15000,40\9,2022-05-26,0,2019
5916416,14,04,C,65561,15000,40,19,15000,40\9,2022-05-26,0,2019
5915632,14,04,C,65470,15000,1,20,15000,01\0,2022-05-26,0,2020
5916172,14,04,C,65470,25000,4,20,25000,04\0,2022-05-26,0,2020
5616021,14,04,C,65470,35000,3,19,35000,03\9,2022-05-26,0,2019
5615229,14,04,C,65470,35000,34,19,35000,34\9,2022-05-26,0,2019
5619229,14,04,C,65470,35000,34,19,35000,34\9,2022-05-26,0,2019
5715345,14,04,C,65470,35000,35,19,35000,35\9,2022-05-26,0,2019
5716345,14,04,C,65470,35000,35,19,35000,35\9,2022-05-26,0,2019
5914182,14,04,C,65254,35000,5,20,35000,05\0,2022-05-26,0,2020
5916182,14,04,C,65254,35000,5,20,35000,05\0,2022-05-26,0,2020
5717185,14,04,C,65425,35000,1,20,35000,01\0,2022-05-26,0,2020
5616789,14,04,C,65470,35000,40,19,35000,40\9,2022-05-26,0,2019
5617789,14,04,C,65470,35000,40,19,35000,40\9,2022-05-26,0,2019
5915993,14,04,C,65470,35000,41,19,35000,41\9,2022-05-26,0,2019
5916993,14,04,C,65470,35000,41,19,35000,41\9,2022-05-26,0,2019
5995213,14,04,C,65470,50000,14,19,50000,14\9,2022-05-26,0,2019
5999213,14,04,C,65470,50000,14,19,50000,14\9,2022-05-26,0,2019
5915532,14,04,C,65470,50000,1,20,50000,01\0,2022-05-26,0,2020
5913172,14,04,C,65470,50000,4,20,50000,04\0,2022-05-26,0,2020
5916174,14,04,C,65254,30000,10,21,30000,10\1,2022-05-26,0,2021
5915956,14,04,C,65470,75000,1,20,75000,01\0,2022-05-26,0,2020
5916956,14,04,C,65470,75000,1,20,75000,01\0,2022-05-26,0,2020
5917174,14,04,C,65254,75000,1,20,75000,01\0,2022-05-26,0,2020
5916242,14,04,C,65470,50000,5,21,50000,05\1,2022-05-26,0,2021
5715263,14,04,C,65470,50000,3,21,50000,03\1,2022-05-26,0,2021
5716263,14,04,C,65470,50000,3,21,50000,03\1,2022-05-26,0,2021
5916450,14,04,C,65000,120000,,,120000,,2022-05-26,0,2022
5913451,14,04,C,65000,149900,,,159900,,2022-05-26,0,2022
5718173,14,04,C,65254,149900,,,149900,,2022-05-26,0,2022
5912149,14,04,C,65470,179900,,,199900,,2022-05-26,0,2022
5916149,14,04,C,65470,179900,,,199900,,2022-05-26,0,2022
5916758,14,04,C,65470,179900,7,22,199900,07\2,2022-05-26,0,2022
5918758,14,04,C,65470,179900,7,22,199900,07\2,2022-05-26,0,2022
5911708,14,04,C,65470,199900,11,22,229900,11\2,2022-05-26,0,2022
5916708,14,04,C,65470,199900,11,22,229900,11\2,2022-05-26,0,2022
5913316,14,04,C,65561,100000,17,21,100000,17\1,2022-05-26,0,2021
5916316,14,04,C,65561,100000,18,21,100000,18\1,2022-05-26,0,2021
5715724,14,04,C,65425,100000,43,21,100000,43\1,2022-05-26,0,2021
5716724,14,04,C,65425,100000,39,21,100000,39\1,2022-05-26,0,2021
5918242,14,04,C,65470,100000,19,21,100000,19\1,2022-05-26,0,2021
5919242,14,04,C,65470,199900,43,21,229900,43\1,2022-05-26,0,2021
5914754,14,04,C,65470,100000,47,21,100000,47\1,2022-05-26,0,2021
5916754,14,04,C,65470,100000,19,21,100000,19\1,2022-05-26,0,2021
5911158,14,04,C,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
5918158,14,04,C,65470,100000,50,20,100000,50\0,2022-05-26,0,2020
5916181,14,04,C,65470,199900,43,21,229900,43\1,2022-05-26,0,2021
5918181,14,04,C,65470,100000,19,21,100000,19\1,2022-05-26,0,2021
5912696,14,04,C,65254,199900,,,229900,,2022-05-26,0,2022
5916696,14,04,C,65254,199900,,,229900,,2022-05-26,0,2022
5917696,14,04,C,65254,199900,,,229900,,2022-05-26,0,2022
5918696,14,04,C,65254,199900,,,229900,,2022-05-26,0,2022
5914706,14,04,C,65470,229900,6,22,249900,06\2,2022-05-26,0,2022
5916706,14,04,C,65470,229900,6,22,249900,06\2,2022-05-26,0,2022
5915707,14,04,C,65470,229900,6,22,249900,06\2,2022-05-26,0,2022
5916707,14,04,C,65470,229900,6,22,249900,06\2,2022-05-26,0,2022
5913709,14,04,C,65470,229900,11,22,249900,11\2,2022-05-26,0,2022
5916709,14,04,C,65470,229900,11,22,249900,11\2,2022-05-26,0,2022
5711822,14,04,C,65470,229900,,,249900,,2022-05-26,0,2022
5714822,14,04,C,65470,229900,,,249900,,2022-05-26,0,2022
5805024,14,04,C,65561,229900,,,249900,,2022-05-26,0,2022
5915778,14,04,C,65561,229900,9,22,249900,09\2,2022-05-26,0,2022
5916778,14,04,C,65561,229900,9,22,249900,09\2,2022-05-26,0,2022
5616796,14,04,C,65470,229900,5,22,249900,05\2,2022-05-26,0,2022
5618796,14,04,C,65470,229900,17,22,249900,17\2,2022-05-26,0,2022
5611829,14,04,C,65561,249900,,,279900,,2022-05-26,0,2022
5618829,14,04,C,65561,249900,,,279900,,2022-05-26,0,2022
5614831,14,04,C,65470,249900,,,299900,,2022-05-26,0,2022
5616831,14,04,C,65470,249900,,,299900,,2022-05-26,0,2022
5714657,14,04,C,65425,249900,49,21,299900,49\1,2022-05-26,0,2021
5716657,14,04,C,65425,249900,49,21,299900,49\1,2022-05-26,0,2021
5911665,14,04,C,65470,249900,42,21,299900,42\1,2022-05-26,0,2021
5916665,14,04,C,65470,249900,42,21,299900,42\1,2022-05-26,0,2021
5914887,14,04,C,65561,249900,,,279900,,2022-05-26,0,2022
5916887,14,04,C,65561,249900,,,279900,,2022-05-26,0,2022
5611423,14,04,C,65470,120000,18,21,120000,18\1,2022-05-26,0,2021
5605616,14,04,C,65470,150000,19,21,150000,19\1,2022-05-26,0,2021
5606616,14,04,C,65470,150000,19,21,150000,19\1,2022-05-26,0,2021
5918561,14,04,C,65470,299900,,,349900,,2022-05-26,0,2022
5919561,14,04,C,65470,299900,,,349900,,2022-05-26,0,2022
5915686,14,04,C,65561,299900,37,21,349900,37\1,2022-05-26,0,2021
5916686,14,04,C,65561,299900,37,21,349900,37\1,2022-05-26,0,2021
6913238,14,04,C,65470,50000,14,19,50000,14\9,2022-05-26,0,2019
6916238,14,04,C,65470,50000,14,19,50000,14\9,2022-05-26,0,2019
6915242,14,04,C,65470,50000,38,20,50000,38\0,2022-05-26,0,2020
6916242,14,04,C,65470,50000,17,19,50000,17\9,2022-05-26,0,2019
6616434,14,04,C,65251,100000,7,18,100000,07\8,2022-05-26,0,2018
6619434,14,04,C,65251,100000,7,18,100000,07\8,2022-05-26,0,2018
6616084,14,04,C,65470,179900,32,16,199900,32\6,2022-05-26,0,2016
6916866,14,04,C,65541,199900,,,229900,,2022-05-26,0,2022
6918866,14,04,C,65541,199900,,,229900,,2022-05-26,0,2022
6515083,14,04,C,65470,199900,32,16,229900,32\6,2022-05-26,0,2016
6518083,14,04,C,65470,199900,32,16,229900,32\6,2022-05-26,0,2016
6914492,14,04,C,65470,199900,,,229900,,2022-05-26,0,2022
6915492,14,04,C,65470,199900,,,229900,,2022-05-26,0,2022
6618723,14,04,C,65470,229900,11,22,249900,11\2,2022-05-26,0,2022
6619723,14,04,C,65470,229900,14,22,249900,14\2,2022-05-26,0,2022
6918112,14,04,C,65470,249900,32,16,259900,32\6,2022-05-26,0,2016
6614838,14,04,C,65561,249900,,,279900,,2022-05-26,0,2022
6616838,14,04,C,65561,249900,,,279900,,2022-05-26,0,2022
6914757,14,04,C,65550,249900,9,22,299900,09\2,2022-05-26,0,2022
6916757,14,04,C,65550,249900,9,22,299900,09\2,2022-05-26,0,2022
6914859,14,04,C,65470,249900,,,279900,,2022-05-26,0,2022
6916859,14,04,C,65470,249900,,,279900,,2022-05-26,0,2022
6613808,14,04,C,65470,299900,,,349900,,2022-05-26,0,2022
6616808,14,04,C,65470,299900,,,349900,,2022-05-26,0,2022
6915845,14,04,C,65470,299900,,,349900,,2022-05-26,0,2022
6916845,14,04,C,65470,299900,,,349900,,2022-05-26,0,2022
6616711,14,04,C,65470,349900,5,22,399900,05\2,2022-05-26,0,2022
6615712,14,04,C,65470,349900,5,22,399900,05\2,2022-05-26,0,2022
6615713,14,04,C,65470,349900,5,22,399900,05\2,2022-05-26,0,2022
6619713,14,04,C,65470,349900,5,22,399900,05\2,2022-05-26,0,2022
6615714,14,04,C,65470,349900,5,22,399900,05\2,2022-05-26,0,2022
6619714,14,04,C,65470,349900,5,22,399900,05\2,2022-05-26,0,2022
6918559,14,04,C,65470,349900,,,399900,,2022-05-26,0,2022
6919559,14,04,C,65470,349900,,,399900,,2022-05-26,0,2022
6915560,14,04,C,65470,349900,,,399900,,2022-05-26,0,2022
6918560,14,04,C,65470,349900,,,399900,,2022-05-26,0,2022
6619366,14,04,C,65470,349900,,,399900,,2022-05-26,0,2022
6616769,14,04,C,65470,349900,7,22,399900,07\2,2022-05-26,0,2022
6915783,14,04,C,65470,349900,7,22,399900,07\2,2022-05-26,0,2022
6605613,14,04,C,65470,200000,19,21,200000,19\1,2022-05-26,0,2021
6606613,14,04,C,65470,200000,19,21,200000,19\1,2022-05-26,0,2021
6606614,14,04,C,65470,200000,19,21,200000,19\1,2022-05-26,0,2021
6608614,14,04,C,65470,200000,19,21,200000,19\1,2022-05-26,0,2021
6716252,14,04,C,65900,399900,,,449900,,2022-05-26,0,2022
6718252,14,04,C,65900,399900,,,449900,,2022-05-26,0,2022
6716354,14,04,C,65900,399900,,,449900,,2022-05-26,0,2022
6718354,14,04,C,65900,399900,,,449900,,2022-05-26,0,2022
7113080,14,04,C,65470,199900,32,16,229900,32\6,2022-05-26,0,2016
7116082,14,04,C,65470,199900,32,16,229900,32\6,2022-05-26,0,2016
7114289,14,04,C,65257,199900,32,16,229900,32\6,2022-05-26,0,2016
7118289,14,04,C,65257,199900,32,16,229900,32\6,2022-05-26,0,2016
7116275,14,04,C,65256,249900,32,16,259900,32\6,2022-05-26,0,2016
7118275,14,04,C,65256,249900,32,16,259900,32\6,2022-05-26,0,2016
7116280,14,04,C,65256,249900,32,16,259900,32\6,2022-05-26,0,2016
7118280,14,04,C,65256,249900,32,16,259900,32\6,2022-05-26,0,2016
7119280,14,04,C,65256,249900,32,16,259900,32\6,2022-05-26,0,2016
7112110,14,04,C,65470,279900,32,16,299900,32\6,2022-05-26,0,2016
7619110,14,04,C,65470,279900,32,16,299900,32\6,2022-05-26,0,2016
7916010,14,04,C,65470,349900,,,399900,,2022-05-26,0,2022
7918010,14,04,C,65470,349900,,,399900,,2022-05-26,0,2022
5915203,14,08,C,65470,50000,9,19,50000,09\9,2022-05-26,0,2019
5917203,14,08,C,65470,50000,9,19,50000,09\9,2022-05-26,0,2019
5615222,14,08,C,65470,50000,6,19,50000,06\9,2022-05-26,0,2019
5616222,14,08,C,65470,50000,6,19,50000,06\9,2022-05-26,0,2019
5606251,14,08,C,65470,299900,,,349900,,2022-05-26,0,2022
5608251,14,08,C,65470,299900,,,349900,,2022-05-26,0,2022
5916851,14,08,C,65470,299900,,,349900,,2022-05-26,0,2022
5918851,14,08,C,65470,299900,,,349900,,2022-05-26,0,2022
5606243,14,08,C,65470,399900,,,399900,,2022-05-26,0,2022
5608243,14,08,C,65470,399900,,,399900,,2022-05-26,0,2022
6916233,14,08,C,65470,50000,6,19,50000,06\9,2022-05-26,0,2019
6918233,14,08,C,65470,75000,6,19,75000,06\9,2022-05-26,0,2019
7914349,14,08,C,65470,75000,18,21,75000,18\1,2022-05-26,0,2021
7916349,14,08,C,65470,75000,25,19,75000,25\9,2022-05-26,0,2019
5716208,14,96,C,65000,5000,8,19,5000,08\9,2022-05-26,0,2019
5913417,14,96,C,65000,5000,41,16,5000,41\6,2022-05-26,0,2016
5714518,14,96,C,65470,5000,21,18,5000,21\8,2022-05-26,0,2018
5145025,14,96,C,65000,5000,28,12,5000,28\2,2022-05-26,0,2012
5913482,14,96,C,65470,5000,22,18,5000,22\8,2022-05-26,0,2018
5616191,14,96,C,65000,5000,3,19,5000,03\9,2022-05-26,0,2019
5614099,14,96,C,65482,5000,48,12,5000,48\2,2022-05-26,0,2012
5616099,14,96,C,65482,5000,48,12,5000,48\2,2022-05-26,0,2012
5613401,14,96,C,65470,10000,39,16,10000,39\6,2022-05-26,0,2016
5716409,14,96,C,65470,10000,39,16,10000,39\6,2022-05-26,0,2016
5616312,14,96,C,65470,10000,33,16,10000,33\6,2022-05-26,0,2016
5714439,14,96,C,65470,10000,44,16,10000,44\6,2022-05-26,0,2016
5719248,14,96,C,65000,10000,33,16,10000,33\6,2022-05-26,0,2016
5713154,14,96,C,65000,10000,42,16,10000,42\6,2022-05-26,0,2016
5718156,14,96,C,65000,10000,35,16,10000,35\6,2022-05-26,0,2016
5714159,14,96,C,65000,10000,40,16,10000,40\6,2022-05-26,0,2016
5618362,14,96,C,65470,10000,32,16,10000,32\6,2022-05-26,0,2016
5714176,14,96,C,65000,10000,40,16,10000,40\6,2022-05-26,0,2016
5918411,14,96,C,65000,15000,32,17,15000,32\7,2022-05-26,0,2017
5916456,14,96,C,65000,15000,51,16,15000,51\6,2022-05-26,0,2016
5716189,14,96,C,65000,15000,49,16,15000,49\6,2022-05-26,0,2016
5713207,14,96,C,65000,20000,38,16,20000,38\6,2022-05-26,0,2016
5715208,14,96,C,65000,20000,24,17,20000,24\7,2022-05-26,0,2017
5718208,14,96,C,65000,20000,25,17,20000,25\7,2022-05-26,0,2017
5614411,14,96,C,65470,20000,47,16,20000,47\6,2022-05-26,0,2016
5916417,14,96,C,65000,20000,40,16,20000,40\6,2022-05-26,0,2016
5619437,14,96,C,65470,20000,45,16,20000,45\6,2022-05-26,0,2016
5718438,14,96,C,65470,20000,45,16,20000,45\6,2022-05-26,0,2016
5916143,14,96,C,65000,20000,7,17,20000,07\7,2022-05-26,0,2017
5618249,14,96,C,65000,20000,33,16,20000,33\6,2022-05-26,0,2016
5616550,14,96,C,65000,20000,49,18,20000,49\8,2022-05-26,0,2018
5714252,14,96,C,65000,20000,31,16,20000,31\6,2022-05-26,0,2016
5619253,14,96,C,65496,20000,11,17,20000,11\7,2022-05-26,0,2017
5713159,14,96,C,65000,20000,50,16,20000,50\6,2022-05-26,0,2016
5616159,14,96,C,65000,20000,6,17,20000,06\7,2022-05-26,0,2017
5716166,14,96,C,65000,20000,30,16,20000,30\6,2022-05-26,0,2016
5718166,14,96,C,65000,20000,37,16,20000,37\6,2022-05-26,0,2016
5715167,14,96,C,65000,20000,36,16,20000,36\6,2022-05-26,0,2016
5718167,14,96,C,65000,20000,35,16,20000,35\6,2022-05-26,0,2016
5719167,14,96,C,65000,20000,31,16,20000,31\6,2022-05-26,0,2016
5613270,14,96,C,65000,20000,18,17,20000,18\7,2022-05-26,0,2017
5714474,14,96,C,65000,20000,35,16,20000,35\6,2022-05-26,0,2016
5719176,14,96,C,65000,20000,33,16,20000,33\6,2022-05-26,0,2016
5715184,14,96,C,65000,20000,12,17,20000,12\7,2022-05-26,0,2017
5618252,14,96,C,65550,25000,40,17,25000,40\7,2022-05-26,0,2017
5915482,14,96,C,65470,25000,16,20,25000,16\0,2022-05-26,0,2020
5916482,14,96,C,65470,25000,16,20,25000,16\0,2022-05-26,0,2020
5911202,14,96,C,66168,35000,33,17,35000,33\7,2022-05-26,0,2017
5719206,14,96,C,66168,35000,20,17,35000,20\7,2022-05-26,0,2017
5741402,14,96,C,65470,40000,14,17,40000,14\7,2022-05-26,0,2017
5614207,14,96,C,66168,40000,,,40000,,2022-05-26,0,2022
5646410,14,96,C,65470,40000,14,17,40000,14\7,2022-05-26,0,2017
5648410,14,96,C,65470,40000,14,17,40000,14\7,2022-05-26,0,2017
5613411,14,96,C,65470,40000,47,16,40000,47\6,2022-05-26,0,2016
5644411,14,96,C,65470,40000,14,17,40000,14\7,2022-05-26,0,2017
5919411,14,96,C,65000,40000,40,16,40000,40\6,2022-05-26,0,2016
5641412,14,96,C,65470,40000,14,17,40000,14\7,2022-05-26,0,2017
5913114,14,96,C,65470,40000,6,17,40000,06\7,2022-05-26,0,2017
5919114,14,96,C,65470,40000,6,17,40000,06\7,2022-05-26,0,2017
5715017,14,96,C,65000,40000,32,15,40000,32\5,2022-05-26,0,2015
5918318,14,96,C,65251,40000,20,17,40000,20\7,2022-05-26,0,2017
5712120,14,96,C,65470,40000,9,17,40000,09\7,2022-05-26,0,2017
5614127,14,96,C,65470,40000,5,17,40000,05\7,2022-05-26,0,2017
5514438,14,96,C,65470,40000,48,16,40000,48\6,2022-05-26,0,2016
5516438,14,96,C,65470,40000,48,16,40000,48\6,2022-05-26,0,2016
5618139,14,96,C,65470,40000,9,17,40000,09\7,2022-05-26,0,2017
5718439,14,96,C,65470,40000,44,16,40000,44\6,2022-05-26,0,2016
5915241,14,96,C,65550,40000,6,17,40000,06\7,2022-05-26,0,2017
5616146,14,96,C,65470,40000,9,17,40000,09\7,2022-05-26,0,2017
5612249,14,96,C,65000,40000,35,16,40000,35\6,2022-05-26,0,2016
5613253,14,96,C,65496,40000,11,17,40000,11\7,2022-05-26,0,2017
5713155,14,96,C,65000,40000,20,17,40000,20\7,2022-05-26,0,2017
5715155,14,96,C,65000,40000,19,17,40000,19\7,2022-05-26,0,2017
5613157,14,96,C,65000,40000,5,17,40000,05\7,2022-05-26,0,2017
5613158,14,96,C,65000,40000,22,17,40000,22\7,2022-05-26,0,2017
5619158,14,96,C,65000,40000,21,17,40000,21\7,2022-05-26,0,2017
5614159,14,96,C,65000,40000,6,17,40000,06\7,2022-05-26,0,2017
5719563,14,96,C,65470,40000,47,12,40000,47\2,2022-05-26,0,2012
5715372,14,96,C,65470,40000,32,16,40000,32\6,2022-05-26,0,2016
5916273,14,96,C,65000,40000,38,16,40000,38\6,2022-05-26,0,2016
5716178,14,96,C,65000,40000,33,16,40000,33\6,2022-05-26,0,2016
5718178,14,96,C,65000,40000,48,17,40000,48\7,2022-05-26,0,2017
5718188,14,96,C,65000,40000,46,16,40000,46\6,2022-05-26,0,2016
5718288,14,96,C,65482,40000,37,16,40000,37\6,2022-05-26,0,2016
5718189,14,96,C,65000,40000,48,16,40000,48\6,2022-05-26,0,2016
5714197,14,96,C,65000,40000,30,16,40000,30\6,2022-05-26,0,2016
5918201,14,96,C,66168,50000,45,17,50000,45\7,2022-05-26,0,2017
5916211,14,96,C,65470,50000,19,18,50000,19\8,2022-05-26,0,2018
5615015,14,96,C,65085,50000,18,18,50000,18\8,2022-05-26,0,2018
5616015,14,96,C,65085,50000,16,20,50000,16\0,2022-05-26,0,2020
5916517,14,96,C,65470,50000,21,18,50000,21\8,2022-05-26,0,2018
5915318,14,96,C,65251,50000,20,17,50000,20\7,2022-05-26,0,2017
5912223,14,96,C,65058,50000,21,17,50000,21\7,2022-05-26,0,2017
5916223,14,96,C,65058,50000,21,17,50000,21\7,2022-05-26,0,2017
5616127,14,96,C,65470,50000,5,17,50000,05\7,2022-05-26,0,2017
5912229,14,96,C,65470,50000,24,17,50000,24\7,2022-05-26,0,2017
5616232,14,96,C,65000,50000,33,17,50000,33\7,2022-05-26,0,2017
5712534,14,96,C,65470,50000,48,17,50000,48\7,2022-05-26,0,2017
5716534,14,96,C,65470,50000,48,17,50000,48\7,2022-05-26,0,2017
5616141,14,96,C,65470,50000,41,17,50000,41\7,2022-05-26,0,2017
5912241,14,96,C,65550,50000,6,17,50000,06\7,2022-05-26,0,2017
5614252,14,96,C,65550,50000,6,17,50000,06\7,2022-05-26,0,2017
5615252,14,96,C,65550,50000,6,17,50000,06\7,2022-05-26,0,2017
5618254,14,96,C,65000,50000,10,17,50000,10\7,2022-05-26,0,2017
5611157,14,96,C,65000,50000,5,17,50000,05\7,2022-05-26,0,2017
5615158,14,96,C,65000,50000,22,17,50000,22\7,2022-05-26,0,2017
5718474,14,96,C,65000,50000,14,18,50000,14\8,2022-05-26,0,2018
5713520,14,96,C,65470,60000,22,18,60000,22\8,2022-05-26,0,2018
5716520,14,96,C,65470,60000,22,18,60000,22\8,2022-05-26,0,2018
5918421,14,96,C,65000,60000,22,18,60000,22\8,2022-05-26,0,2018
5712172,14,96,C,65470,60000,22,18,60000,22\8,2022-05-26,0,2018
5713172,14,96,C,65470,60000,16,20,60000,16\0,2022-05-26,0,2020
5916202,14,96,C,66168,80000,33,17,80000,33\7,2022-05-26,0,2017
5744402,14,96,C,65470,80000,14,17,80000,14\7,2022-05-26,0,2017
5746402,14,96,C,65470,80000,14,17,80000,14\7,2022-05-26,0,2017
5718206,14,96,C,66168,80000,20,17,80000,20\7,2022-05-26,0,2017
5613307,14,96,C,65470,80000,33,16,80000,33\6,2022-05-26,0,2016
5616307,14,96,C,65470,80000,33,16,80000,33\6,2022-05-26,0,2016
5641408,14,96,C,65470,80000,14,17,80000,14\7,2022-05-26,0,2017
5648408,14,96,C,65470,80000,14,17,80000,14\7,2022-05-26,0,2017
5641409,14,96,C,65470,80000,14,17,80000,14\7,2022-05-26,0,2017
5643412,14,96,C,65470,80000,14,17,80000,14\7,2022-05-26,0,2017
5641413,14,96,C,65470,80000,14,17,80000,14\7,2022-05-26,0,2017
5646413,14,96,C,65470,80000,14,17,80000,14\7,2022-05-26,0,2017
5616139,14,96,C,65470,80000,9,17,80000,09\7,2022-05-26,0,2017
5915143,14,96,C,65000,80000,7,17,80000,07\7,2022-05-26,0,2017
5618146,14,96,C,65470,80000,9,17,80000,09\7,2022-05-26,0,2017
5611254,14,96,C,65000,80000,10,17,80000,10\7,2022-05-26,0,2017
5614155,14,96,C,65000,80000,17,18,80000,17\8,2022-05-26,0,2018
5715455,14,96,C,65496,80000,32,16,80000,32\6,2022-05-26,0,2016
5612156,14,96,C,65550,80000,10,17,80000,10\7,2022-05-26,0,2017
5616156,14,96,C,65550,80000,11,17,80000,11\7,2022-05-26,0,2017
5616157,14,96,C,65000,80000,5,17,80000,05\7,2022-05-26,0,2017
5616169,14,96,C,65470,80000,38,16,80000,38\6,2022-05-26,0,2016
5613187,14,96,C,65470,80000,41,17,80000,41\7,2022-05-26,0,2017
5711307,14,96,C,65251,90000,8,16,90000,08\6,2022-05-26,0,2016
5615103,14,96,C,65470,99900,37,12,119900,37\2,2022-05-26,0,2012
5612828,14,96,C,65470,99900,37,12,119900,37\2,2022-05-26,0,2012
5711563,14,96,C,65470,99900,37,12,119900,37\2,2022-05-26,0,2012
5912201,14,96,C,66168,100000,45,17,100000,45\7,2022-05-26,0,2017
5915201,14,96,C,66168,100000,45,17,100000,45\7,2022-05-26,0,2017
5618410,14,96,C,65470,100000,32,16,100000,32\6,2022-05-26,0,2016
5613412,14,96,C,65470,100000,32,16,100000,32\6,2022-05-26,0,2016
5616412,14,96,C,65470,100000,32,16,100000,32\6,2022-05-26,0,2016
5913020,14,96,C,65085,100000,19,21,100000,19\1,2022-05-26,0,2021
5916020,14,96,C,65085,100000,18,18,100000,18\8,2022-05-26,0,2018
5715223,14,96,C,65470,100000,20,17,100000,20\7,2022-05-26,0,2017
5616336,14,96,C,65470,100000,44,17,100000,44\7,2022-05-26,0,2017
5699336,14,96,C,65470,100000,44,17,100000,44\7,2022-05-26,0,2017
5618438,14,96,C,65470,100000,32,16,100000,32\6,2022-05-26,0,2016
5618141,14,96,C,65470,100000,41,17,100000,41\7,2022-05-26,0,2017
5616147,14,96,C,65470,100000,6,17,100000,06\7,2022-05-26,0,2017
5613247,14,96,C,65470,100000,20,17,100000,20\7,2022-05-26,0,2017
5915355,14,96,C,65470,100000,,,100000,,2022-05-26,0,2022
